10.71399975,20250,-4.373000145
14.28600025,20250,-3.941999912
17.85700035,20250,-3.512000084
21.42900085,20250,-3.082000017
25,20250,-2.65199995
28.57099915,20250,-2.220999956
32.14300156,20250,-1.791000009
35.7140007,20250,-1.360999942
39.2859993,20250,-0.9309999943
42.85699844,20250,-0.5
46.42900085,20250,-0.0700000003
50,20250,0.2479999959
-50,20260,-7.867000103
-50,20260,-7.867000103
-46.42900085,20260,-7.848999977
-42.85699844,20260,-7.84499979
-39.2859993,20260,-7.84499979
-35.7140007,20260,-7.84499979
-32.14300156,20260,-7.702000141
-28.57099915,20260,-7.521999836
-25,20260,-7.342000008
-21.42900085,20260,-7.162000179
-17.85700035,20260,-6.980999947
-14.28600025,20260,-6.801000118
-10.71399975,20260,-6.620999813
-7.143000126,20260,-6.440999985
-3.571000099,20260,-6.261000156
0,20260,-6.080999851
3.571000099,20260,-5.901000023
7.143000126,20260,-5.643000126
10.71399975,20260,-5.211999893
14.28600025,20260,-4.781000137
17.85700035,20260,-4.350999832
21.42900085,20260,-3.920000076
25,20260,-3.489000082
28.57099915,20260,-3.058000088
32.14300156,20260,-2.627000093
35.7140007,20260,-2.196000099
39.2859993,20260,-1.764999986
42.85699844,20260,-1.333999991
46.42900085,20260,-0.6859999895
50,20260,-0.27700001
-50,20270,-7.850999832
-50,20270,-7.850999832
-46.42900085,20270,-7.84499979
-42.85699844,20270,-7.84499979
-39.2859993,20270,-7.84499979
-35.7140007,20270,-7.84499979
-32.14300156,20270,-7.84499979
-28.57099915,20270,-7.84499979
-25,20270,-7.84499979
-21.42900085,20270,-7.84499979
-17.85700035,20270,-7.757999897
-14.28600025,20270,-7.572000027
-10.71399975,20270,-7.386000156
-7.143000126,20270,-7.199999809
-3.571000099,20270,-7.013999939
0,20270,-6.828000069
3.571000099,20270,-6.642000198
7.143000126,20270,-6.455999851
10.71399975,20270,-6.021999836
14.28600025,20270,-5.585000038
17.85700035,20270,-5.146999836
21.42900085,20270,-4.710000038
25,20270,-4.271999836
28.57099915,20270,-3.835000038
32.14300156,20270,-3.397000074
35.7140007,20270,-2.677999973
39.2859993,20270,-1.447000027
42.85699844,20270,-0.2169999927
46.42900085,20270,0.9430000186
50,20270,1.090999961
-50,20280,-7.84499979
-50,20280,-7.84499979
-46.42900085,20280,-7.84499979
-42.85699844,20280,-7.84499979
-39.2859993,20280,-7.84499979
-35.7140007,20280,-7.84499979
-32.14300156,20280,-7.84499979
-28.57099915,20280,-7.84499979
-25,20280,-7.84499979
-21.42900085,20280,-7.84499979
-17.85700035,20280,-7.84499979
-14.28600025,20280,-7.84499979
-10.71399975,20280,-7.84499979
-7.143000126,20280,-7.84499979
-3.571000099,20280,-7.756000042
0,20280,-7.56400013
3.571000099,20280,-7.372000217
7.143000126,20280,-7.179999828
10.71399975,20280,-6.804999828
14.28600025,20280,-6.361000061
17.85700035,20280,-5.918000221
21.42900085,20280,-5.473999977
25,20280,-4.506999969
28.57099915,20280,-3.292000055
32.14300156,20280,-2.076999903
35.7140007,20280,-0.8619999886
39.2859993,20280,0.3529999852
42.85699844,20280,1.567000031
46.42900085,20280,2.33100009
50,20280,2.467999935
-50,20290,-7.84499979
-50,20290,-7.84499979
-46.42900085,20290,-7.84499979
-42.85699844,20290,-7.84499979
-39.2859993,20290,-7.84499979
-35.7140007,20290,-7.84499979
-32.14300156,20290,-7.84499979
-28.57099915,20290,-7.84499979
-25,20290,-7.84499979
-21.42900085,20290,-7.84499979
-17.85700035,20290,-7.84499979
-14.28600025,20290,-7.84499979
-10.71399975,20290,-7.84499979
-7.143000126,20290,-7.84499979
-3.571000099,20290,-7.84499979
0,20290,-7.84499979
3.571000099,20290,-7.84499979
7.143000126,20290,-7.84499979
10.71399975,20290,-7.368000031
14.28600025,20290,-6.169000149
17.85700035,20290,-4.971000195
21.42900085,20290,-3.772000074
25,20290,-2.572999954
28.57099915,20290,-1.375
32.14300156,20290,-0.175999999
35.7140007,20290,1.023000002
39.2859993,20290,2.220999956
42.85699844,20290,3.420000076
46.42900085,20290,3.727999926
50,20290,3.851999998
-50,20300,-7.84499979
-50,20300,-7.84499979
-46.42900085,20300,-7.84499979
-42.85699844,20300,-7.84499979
-39.2859993,20300,-7.84499979
-35.7140007,20300,-7.836999893
-32.14300156,20300,-7.724999905
-28.57099915,20300,-7.611999989
-25,20300,-7.5
-21.42900085,20300,-7.387000084
-17.85700035,20300,-7.274000168
-14.28600025,20300,-7.162000179
-10.71399975,20300,-7.048999786
-7.143000126,20300,-6.936999798
-3.571000099,20300,-6.823999882
0,20300,-6.734000206
3.571000099,20300,-6.68900013
7.143000126,20300,-6.644000053
10.71399975,20300,-6.598999977
14.28600025,20300,-6.486999989
17.85700035,20300,-4.947999954
21.42900085,20300,-3.407999992
25,20300,-1.868999958
28.57099915,20300,-0.3300000131
32.14300156,20300,1.208999991
35.7140007,20300,2.747999907
39.2859993,20300,4.157999992
42.85699844,20300,5.019000053
46.42900085,20300,4.776000023
50,20300,4.521999836
-50,20310,-6.559999943
-50,20310,-6.559999943
-46.42900085,20310,-6.459000111
-42.85699844,20310,-6.359000206
-39.2859993,20310,-6.258999825
-35.7140007,20310,-6.15899992
-32.14300156,20310,-6.059000015
-28.57099915,20310,-5.958000183
-25,20310,-5.857999802
-21.42900085,20310,-5.757999897
-17.85700035,20310,-5.657999992
-14.28600025,20310,-5.558000088
-10.71399975,20310,-5.494999886
-7.143000126,20310,-5.460999966
-3.571000099,20310,-5.426000118
0,20310,-5.392000198
3.571000099,20310,-5.356999874
7.143000126,20310,-5.322999954
10.71399975,20310,-5.288000107
14.28600025,20310,-5.254000187
17.85700035,20310,-5.218999863
21.42900085,20310,-4.336999893
25,20310,-2.789999962
28.57099915,20310,-1.243000031
32.14300156,20310,0.3039999902
35.7140007,20310,1.850000024
39.2859993,20310,3.397000074
42.85699844,20310,4.943999767
46.42900085,20310,5.027999878
50,20310,4.770999908
-50,20320,-4.824999809
-50,20320,-4.824999809
-46.42900085,20320,-4.736999989
-42.85699844,20320,-4.649000168
-39.2859993,20320,-4.561999798
-35.7140007,20320,-4.473999977
-32.14300156,20320,-4.386000156
-28.57099915,20320,-4.297999859
-25,20320,-4.212999821
-21.42900085,20320,-4.190000057
-17.85700035,20320,-4.165999889
-14.28600025,20320,-4.142000198
-10.71399975,20320,-4.118000031
-7.143000126,20320,-4.09499979
-3.571000099,20320,-4.071000099
0,20320,-4.046999931
3.571000099,20320,-4.022999763
7.143000126,20320,-3.999000072
10.71399975,20320,-3.976000071
14.28600025,20320,-3.951999903
17.85700035,20320,-3.927999973
21.42900085,20320,-3.904000044
25,20320,-3.619999886
28.57099915,20320,-2.066999912
32.14300156,20320,-0.5130000114
35.7140007,20320,1.041000009
39.2859993,20320,2.595000029
42.85699844,20320,4.149000168
46.42900085,20320,5.263999939
50,20320,5.006000042
-50,20330,-3.084000111
-50,20330,-3.084000111
-46.42900085,20330,-3.009000063
-42.85699844,20330,-2.934000015
-39.2859993,20330,-2.85800004
-35.7140007,20330,-2.832000017
-32.14300156,20330,-2.819000006
-28.57099915,20330,-2.805000067
-25,20330,-2.792000055
-21.42900085,20330,-2.779000044
-17.85700035,20330,-2.766000032
-14.28600025,20330,-2.753000021
-10.71399975,20330,-2.74000001
-7.143000126,20330,-2.726999998
-3.571000099,20330,-2.713999987
0,20330,-2.700999975
3.571000099,20330,-2.687999964
7.143000126,20330,-2.674999952
10.71399975,20330,-2.661999941
14.28600025,20330,-2.648999929
17.85700035,20330,-2.63499999
21.42900085,20330,-2.621999979
25,20330,-2.608999968
28.57099915,20330,-2.595999956
32.14300156,20330,-1.238999963
35.7140007,20330,0.3210000098
39.2859993,20330,1.881000042
42.85699844,20330,3.440999985
46.42900085,20330,5.000999928
50,20330,5.225999832
-50,20340,-1.386999965
-50,20340,-1.386999965
-46.42900085,20340,-1.38499999
-42.85699844,20340,-1.383000016
-39.2859993,20340,-1.379999995
-35.7140007,20340,-1.378000021
-32.14300156,20340,-1.375
-28.57099915,20340,-1.373000026
-25,20340,-1.371000051
-21.42900085,20340,-1.368000031
-17.85700035,20340,-1.366000056
-14.28600025,20340,-1.363000035
-10.71399975,20340,-1.360999942
-7.143000126,20340,-1.358999968
-3.571000099,20340,-1.355999947
0,20340,-1.353999972
3.571000099,20340,-1.350999951
7.143000126,20340,-1.348999977
10.71399975,20340,-1.347000003
14.28600025,20340,-1.343999982
17.85700035,20340,-1.342000008
21.42900085,20340,-1.340000033
25,20340,-1.337000012
28.57099915,20340,-1.335000038
32.14300156,20340,-1.332000017
35.7140007,20340,-0.3100000024
39.2859993,20340,1.256000042
42.85699844,20340,2.821000099
46.42900085,20340,4.387000084
50,20340,5.43200016
-50,20350,0.1089999974
-50,20350,0.1089999974
-46.42900085,20350,0.1010000035
-42.85699844,20350,0.09300000221
-39.2859993,20350,0.08500000089
-35.7140007,20350,0.07599999756
-32.14300156,20350,0.0680000037
-28.57099915,20350,0.05999999866
-25,20350,0.05099999905
-21.42900085,20350,0.04300000146
-17.85700035,20350,0.03500000015
-14.28600025,20350,0.02600000054
-10.71399975,20350,0.01799999923
-7.143000126,20350,0.009999999776
-3.571000099,20350,0.002000000095
0,20350,-0.007000000216
3.571000099,20350,-0.01499999966
7.143000126,20350,-0.02300000004
10.71399975,20350,-0.03200000152
14.28600025,20350,-0.03999999911
17.85700035,20350,-0.04800000042
21.42900085,20350,-0.05700000003
25,20350,-0.06499999762
28.57099915,20350,-0.07299999893
32.14300156,20350,-0.08100000024
35.7140007,20350,-0.09000000358
39.2859993,20350,0.7189999819
42.85699844,20350,2.289000034
46.42900085,20350,3.859999895
50,20350,5.429999828
-50,20900,13.63700008
-50,20900,13.63700008
-46.42900085,20900,13.80099964
-42.85699844,20900,13.9659996
-39.2859993,20900,14.03800011
-35.7140007,20900,14.10200024
-32.14300156,20900,14.16600037
-28.57099915,20900,14.22900009
-25,20900,14.29300022
-21.42900085,20900,14.35700035
-17.85700035,20900,14.42099953
-14.28600025,20900,14.48499966
-10.71399975,20900,14.54899979
-7.143000126,20900,14.61200047
-3.571000099,20900,14.67599964
0,20900,14.73999977
3.571000099,20900,14.8039999
7.143000126,20900,14.87699986
10.71399975,20900,14.96800041
14.28600025,20900,15.05799961
17.85700035,20900,15.14799976
21.42900085,20900,15.38799953
25,20900,15.64000034
28.57099915,20900,15.8920002
32.14300156,20900,16.1439991
35.7140007,20900,16.39599991
39.2859993,20900,16.64800072
42.85699844,20900,16.72999954
46.42900085,20900,16.68799973
50,20900,16.64599991
-50,20910,14.23900032
-50,20910,14.23900032
-46.42900085,20910,14.40699959
-42.85699844,20910,14.52900028
-39.2859993,20910,14.59500027
-35.7140007,20910,14.6619997
-32.14300156,20910,14.72799969
-28.57099915,20910,14.79500008
-25,20910,14.86100006
-21.42900085,20910,14.92800045
-17.85700035,20910,14.99400043
-14.28600025,20910,15.06099987
-10.71399975,20910,15.12699986
-7.143000126,20910,15.19400024
-3.571000099,20910,15.27600002
0,20910,15.4090004
3.571000099,20910,15.54199982
7.143000126,20910,15.67399979
10.71399975,20910,15.80700016
14.28600025,20910,15.94999981
17.85700035,20910,16.13500023
21.42900085,20910,16.31900024
25,20910,16.50300026
28.57099915,20910,16.68799973
32.14300156,20910,16.87199974
35.7140007,20910,17.09000015
39.2859993,20910,17.34499931
42.85699844,20910,17.60000038
46.42900085,20910,17.85499954
50,20910,17.88599968
-50,20920,14.83199978
-50,20920,14.83199978
-46.42900085,20920,15.00300026
-42.85699844,20920,15.07999992
-39.2859993,20920,15.14900017
-35.7140007,20920,15.21800041
-32.14300156,20920,15.31200027
-28.57099915,20920,15.45100021
-25,20920,15.5909996
-21.42900085,20920,15.73099995
-17.85700035,20920,15.87100029
-14.28600025,20920,16.01099968
-10.71399975,20920,16.15099907
-7.143000126,20920,16.29100037
-3.571000099,20920,16.43099976
0,20920,16.57099915
3.571000099,20920,16.71100044
7.143000126,20920,16.85099983
10.71399975,20920,16.99799919
14.28600025,20920,17.19000053
17.85700035,20920,17.38199997
21.42900085,20920,17.5739994
25,20920,17.76600075
28.57099915,20920,17.95800018
32.14300156,20920,18.14999962
35.7140007,20920,18.34199905
39.2859993,20920,18.5340004
42.85699844,20920,18.72599983
46.42900085,20920,18.91799927
50,20920,18.94400024
-50,20930,15.45199966
-50,20930,15.45199966
-46.42900085,20930,15.80099964
-42.85699844,20930,15.95899963
-39.2859993,20930,16.1060009
-35.7140007,20930,16.25300026
-32.14300156,20930,16.39999962
-28.57099915,20930,16.54700089
-25,20930,16.69400024
-21.42900085,20930,16.8409996
-17.85700035,20930,16.98900032
-14.28600025,20930,17.13599968
-10.71399975,20930,17.28300095
-7.143000126,20930,17.43000031
-3.571000099,20930,17.57699966
0,20930,17.72400093
3.571000099,20930,17.87100029
7.143000126,20930,18.0189991
10.71399975,20930,18.21800041
14.28600025,20930,18.41799927
17.85700035,20930,18.61700058
21.42900085,20930,18.81699944
25,20930,19.0170002
28.57099915,20930,19.2159996
32.14300156,20930,19.41600037
35.7140007,20930,19.61499977
39.2859993,20930,19.81500053
42.85699844,20930,19.81999969
46.42900085,20930,19.81299973
50,20930,19.80500031
-50,20940,16.62100029
-50,20940,16.62100029
-46.42900085,20940,16.81699944
-42.85699844,20940,17.01300049
-39.2859993,20940,17.17200089
-35.7140007,20940,17.32600021
-32.14300156,20940,17.47999954
-28.57099915,20940,17.63400078
-25,20940,17.78899956
-21.42900085,20940,17.94300079
-17.85700035,20940,18.09700012
-14.28600025,20940,18.25099945
-10.71399975,20940,18.40500069
-7.143000126,20940,18.55999947
-3.571000099,20940,18.7140007
0,20940,18.86800003
3.571000099,20940,19.02199936
7.143000126,20940,19.21899986
10.71399975,20940,19.4260006
14.28600025,20940,19.63299942
17.85700035,20940,19.84000015
21.42900085,20940,20.04700089
25,20940,20.25399971
28.57099915,20940,20.46100044
32.14300156,20940,20.66799927
35.7140007,20940,20.67900085
39.2859993,20940,20.6760006
42.85699844,20940,20.67300034
46.42900085,20940,20.67000008
50,20940,20.66699982
-50,20950,17.61800003
-50,20950,17.61800003
-46.42900085,20950,17.82099915
-42.85699844,20950,18.02400017
-39.2859993,20950,18.22699928
-35.7140007,20950,18.38999939
-32.14300156,20950,18.5510006
-28.57099915,20950,18.71299934
-25,20950,18.87400055
-21.42900085,20950,19.03499985
-17.85700035,20950,19.19599915
-14.28600025,20950,19.35700035
-10.71399975,20950,19.5189991
-7.143000126,20950,19.68000031
-3.571000099,20950,19.8409996
0,20950,20.00200081
3.571000099,20950,20.19199944
7.143000126,20950,20.40600014
10.71399975,20950,20.62000084
14.28600025,20950,20.83499908
17.85700035,20950,21.04899979
21.42900085,20950,21.26300049
25,20950,21.47699928
28.57099915,20950,21.52099991
32.14300156,20950,21.52199936
35.7140007,20950,21.52300072
39.2859993,20950,21.52499962
42.85699844,20950,21.52599907
46.42900085,20950,21.52700043
50,20950,21.52799988
-50,20960,18.60499954
-50,20960,18.60499954
-46.42900085,20960,18.81500053
-42.85699844,20960,19.02400017
-39.2859993,20960,19.23399925
-35.7140007,20960,19.44300079
-32.14300156,20960,19.61300087
-28.57099915,20960,19.78100014
-25,20960,19.95000076
-21.42900085,20960,20.11800003
-17.85700035,20960,20.2859993
-14.28600025,20960,20.45400047
-10.71399975,20960,20.62199974
-7.143000126,20960,20.79000092
-3.571000099,20960,20.95899963
0,20960,21.13699913
3.571000099,20960,21.3579998
7.143000126,20960,21.57999992
10.71399975,20960,21.8010006
14.28600025,20960,22.02199936
17.85700035,20960,22.24399948
21.42900085,20960,22.34499931
25,20960,22.35099983
28.57099915,20960,22.3560009
32.14300156,20960,22.36199951
35.7140007,20960,22.36700058
39.2859993,20960,22.37299919
42.85699844,20960,22.37899971
46.42900085,20960,22.38400078
50,20960,22.38999939
-50,20970,19.57999992
-50,20970,19.57999992
-46.42900085,20970,19.79599953
-42.85699844,20970,20.01199913
-39.2859993,20970,20.22800064
-35.7140007,20970,20.44400024
-32.14300156,20970,20.65999985
-28.57099915,20970,20.8409996
-25,20970,21.01600075
-21.42900085,20970,21.19099998
-17.85700035,20970,21.36599922
-14.28600025,20970,21.54100037
-10.71399975,20970,21.7159996
-7.143000126,20970,21.89100075
-3.571000099,20970,22.06599998
0,20970,22.28199959
3.571000099,20970,22.51000023
7.143000126,20970,22.73900032
10.71399975,20970,22.96800041
14.28600025,20970,23.15099907
17.85700035,20970,23.1609993
21.42900085,20970,23.17099953
25,20970,23.18099976
28.57099915,20970,23.19099998
32.14300156,20970,23.20100021
35.7140007,20970,23.21100044
39.2859993,20970,23.22100067
42.85699844,20970,23.2310009
46.42900085,20970,23.24099922
50,20970,23.25099945
-50,20980,20.33300018
-50,20980,20.33300018
-46.42900085,20980,20.55599976
-42.85699844,20980,20.77799988
-39.2859993,20980,21
-35.7140007,20980,21.22299957
-32.14300156,20980,21.44499969
-28.57099915,20980,21.66699982
-25,20980,21.86100006
-21.42900085,20980,22.04299927
-17.85700035,20980,22.22500038
-14.28600025,20980,22.40600014
-10.71399975,20980,22.58799934
-7.143000126,20980,22.77000046
-3.571000099,20980,22.96699905
0,20980,23.20299911
3.571000099,20980,23.43799973
7.143000126,20980,23.67399979
10.71399975,20980,23.74399948
14.28600025,20980,23.75799942
17.85700035,20980,23.77199936
21.42900085,20980,23.78700066
25,20980,23.8010006
28.57099915,20980,23.81500053
32.14300156,20980,23.82999992
35.7140007,20980,23.84399986
39.2859993,20980,23.8579998
42.85699844,20980,23.87299919
46.42900085,20980,23.88699913
50,20980,23.9279995
-50,20990,21.0720005
-50,20990,21.0720005
-46.42900085,20990,21.3010006
-42.85699844,20990,21.53000069
-39.2859993,20990,21.75900078
-35.7140007,20990,21.98699951
-32.14300156,20990,22.2159996
-28.57099915,20990,22.44499969
-25,20990,22.67399979
-21.42900085,20990,22.88400078
-17.85700035,20990,23.0720005
-14.28600025,20990,23.26099968
-10.71399975,20990,23.4489994
-7.143000126,20990,23.63800049
-3.571000099,20990,23.86700058
0,20990,24.10899925
3.571000099,20990,24.30800056
7.143000126,20990,24.32699966
10.71399975,20990,24.34600067
14.28600025,20990,24.36400032
17.85700035,20990,24.38299942
21.42900085,20990,24.40200043
25,20990,24.42099953
28.57099915,20990,24.43899918
32.14300156,20990,24.47800064
35.7140007,20990,24.53499985
39.2859993,20990,24.5909996
42.85699844,20990,24.64800072
46.42900085,20990,24.70400047
50,20990,24.76099968
-50,21000,21.81299973
-50,21000,21.81299973
-46.42900085,21000,22.04700089
-42.85699844,21000,22.28100014
-39.2859993,21000,22.51499939
-35.7140007,21000,22.74900055
-32.14300156,21000,22.9829998
-28.57099915,21000,23.21699905
-25,21000,23.45100021
-21.42900085,21000,23.68499947
-17.85700035,21000,23.91399956
-14.28600025,21000,24.10899925
-10.71399975,21000,24.3029995
-7.143000126,21000,24.50499916
-3.571000099,21000,24.75300026
0,21000,24.87700081
3.571000099,21000,24.89900017
7.143000126,21000,24.92200089
10.71399975,21000,24.94400024
14.28600025,21000,24.96699905
17.85700035,21000,25.02499962
21.42900085,21000,25.08600044
25,21000,25.14800072
28.57099915,21000,25.20899963
32.14300156,21000,25.27000046
35.7140007,21000,25.33200073
39.2859993,21000,25.39299965
42.85699844,21000,25.45400047
46.42900085,21000,25.51600075
50,21000,25.57699966
-50,21010,22.5529995
-50,21010,22.5529995
-46.42900085,21010,22.79199982
-42.85699844,21010,23.03000069
-39.2859993,21010,23.2689991
-35.7140007,21010,23.50699997
-32.14300156,21010,23.74600029
-28.57099915,21010,23.98500061
-25,21010,24.22299957
-21.42900085,21010,24.46199989
-17.85700035,21010,24.70000076
-14.28600025,21010,24.93899918
-10.71399975,21010,25.14999962
-7.143000126,21010,25.375
-3.571000099,21010,25.43700027
0,21010,25.46299934
3.571000099,21010,25.52899933
7.143000126,21010,25.59399986
10.71399975,21010,25.65999985
14.28600025,21010,25.72500038
17.85700035,21010,25.79100037
21.42900085,21010,25.8560009
25,21010,25.92200089
28.57099915,21010,25.98699951
32.14300156,21010,26.0529995
35.7140007,21010,26.11899948
39.2859993,21010,26.18400002
42.85699844,21010,26.25
46.42900085,21010,26.31500053
50,21010,26.38100052
-50,21020,23.29400063
-50,21020,23.29400063
-46.42900085,21020,23.53700066
-42.85699844,21020,23.77899933
-39.2859993,21020,24.02099991
-35.7140007,21020,24.26399994
-32.14300156,21020,24.50600052
-28.57099915,21020,24.74799919
-25,21020,24.98999977
-21.42900085,21020,25.2329998
-17.85700035,21020,25.47500038
-14.28600025,21020,25.60899925
-10.71399975,21020,25.69199944
-7.143000126,21020,25.80400085
-3.571000099,21020,25.92200089
0,21020,26.03899956
3.571000099,21020,26.15600014
7.143000126,21020,26.27400017
10.71399975,21020,26.39100075
14.28600025,21020,26.4810009
17.85700035,21020,26.54999924
21.42900085,21020,26.61899948
25,21020,26.68799973
28.57099915,21020,26.75699997
32.14300156,21020,26.82600021
35.7140007,21020,26.89500046
39.2859993,21020,26.9640007
42.85699844,21020,27.03300095
46.42900085,21020,27.10199928
50,21020,27.17099953
-50,21030,24.03800011
-50,21030,24.03800011
-46.42900085,21030,24.2840004
-42.85699844,21030,24.52899933
-39.2859993,21030,24.77400017
-35.7140007,21030,24.875
-32.14300156,21030,24.95700073
-28.57099915,21030,25.03899956
-25,21030,25.12000084
-21.42900085,21030,25.20199966
-17.85700035,21030,25.2840004
-14.28600025,21030,25.36499977
-10.71399975,21030,25.45999908
-7.143000126,21030,25.57600021
-3.571000099,21030,25.69300079
0,21030,25.80900002
3.571000099,21030,25.92499924
7.143000126,21030,26.04199982
10.71399975,21030,26.15800095
14.28600025,21030,26.27400017
17.85700035,21030,26.38999939
21.42900085,21030,26.50699997
25,21030,26.62299919
28.57099915,21030,26.73900032
32.14300156,21030,26.8560009
35.7140007,21030,26.97200012
39.2859993,21030,27.08799934
42.85699844,21030,27.20400047
46.42900085,21030,27.32099915
50,21030,27.44099998
-50,21040,24.30999947
-50,21040,24.30999947
-46.42900085,21040,24.39100075
-42.85699844,21040,24.47200012
-39.2859993,21040,24.5529995
-35.7140007,21040,24.63400078
-32.14300156,21040,24.7140007
-28.57099915,21040,24.79500008
-25,21040,24.87599945
-21.42900085,21040,24.95700073
-17.85700035,21040,25.03800011
-14.28600025,21040,25.11800003
-10.71399975,21040,25.22900009
-7.143000126,21040,25.34499931
-3.571000099,21040,25.45999908
0,21040,25.57600021
3.571000099,21040,25.69099998
7.143000126,21040,25.80699921
10.71399975,21040,25.92200089
14.28600025,21040,26.04800034
17.85700035,21040,26.17499924
21.42900085,21040,26.30200005
25,21040,26.43000031
28.57099915,21040,26.55699921
32.14300156,21040,26.68499947
35.7140007,21040,26.81200027
39.2859993,21040,26.94000053
42.85699844,21040,27.06699944
46.42900085,21040,27.19400024
50,21040,27.3220005
-50,21050,24.18899918
-50,21050,24.18899918
-46.42900085,21050,24.26199913
-42.85699844,21050,24.33600044
-39.2859993,21050,24.4090004
-35.7140007,21050,24.48200035
-32.14300156,21050,24.55500031
-28.57099915,21050,24.62899971
-25,21050,24.70199966
-21.42900085,21050,24.77499962
-17.85700035,21050,24.84799957
-14.28600025,21050,24.95999908
-10.71399975,21050,25.06399918
-7.143000126,21050,25.16900063
-3.571000099,21050,25.29599953
0,21050,25.42300034
3.571000099,21050,25.54999924
7.143000126,21050,25.67700005
10.71399975,21050,25.80400085
14.28600025,21050,25.93099976
17.85700035,21050,26.05800056
21.42900085,21050,26.18600082
25,21050,26.31299973
28.57099915,21050,26.44000053
32.14300156,21050,26.56699944
35.7140007,21050,26.69400024
39.2859993,21050,26.82099915
42.85699844,21050,26.94799995
46.42900085,21050,27.07500076
50,21050,27.20299911
-50,21060,24.15099907
-50,21060,24.15099907
-46.42900085,21060,24.22400093
-42.85699844,21060,24.29700089
-39.2859993,21060,24.37000084
-35.7140007,21060,24.44400024
-32.14300156,21060,24.5170002
-28.57099915,21060,24.59000015
-25,21060,24.66300011
-21.42900085,21060,24.73600006
-17.85700035,21060,24.84499931
-14.28600025,21060,24.99900055
-10.71399975,21060,25.15299988
-7.143000126,21060,25.27000046
-3.571000099,21060,25.37899971
0,21060,25.47599983
3.571000099,21060,25.57099915
7.143000126,21060,25.66600037
10.71399975,21060,25.76199913
14.28600025,21060,25.85700035
17.85700035,21060,25.95199966
21.42900085,21060,26.06800079
25,21060,26.19499969
28.57099915,21060,26.3220005
32.14300156,21060,26.4489994
35.7140007,21060,26.57600021
39.2859993,21060,26.70299911
42.85699844,21060,26.82999992
46.42900085,21060,26.95700073
50,21060,27.08399963
-50,21070,24.11100006
-50,21070,24.11100006
-46.42900085,21070,24.18499947
-42.85699844,21070,24.25799942
-39.2859993,21070,24.33099937
-35.7140007,21070,24.40399933
-32.14300156,21070,24.47699928
-28.57099915,21070,24.54999924
-25,21070,24.62400055
-21.42900085,21070,24.72900009
-17.85700035,21070,24.88299942
-14.28600025,21070,25.03700066
-10.71399975,21070,25.19099998
-7.143000126,21070,25.34499931
-3.571000099,21070,25.46699905
0,21070,25.57699966
3.571000099,21070,25.68600082
7.143000126,21070,25.79199982
10.71399975,21070,25.88699913
14.28600025,21070,25.98200035
17.85700035,21070,26.07799911
21.42900085,21070,26.17300034
25,21070,26.26799965
28.57099915,21070,26.36400032
32.14300156,21070,26.45899963
35.7140007,21070,26.55400085
39.2859993,21070,26.64900017
42.85699844,21070,26.74500084
46.42900085,21070,26.84000015
50,21070,26.96699905
-50,21080,24.03899956
-50,21080,24.03899956
-46.42900085,21080,24.14500046
-42.85699844,21080,24.21800041
-39.2859993,21080,24.29100037
-35.7140007,21080,24.36499977
-32.14300156,21080,24.43799973
-28.57099915,21080,24.51099968
-25,21080,24.61199951
-21.42900085,21080,24.76600075
-17.85700035,21080,24.92000008
-14.28600025,21080,25.0739994
-10.71399975,21080,25.22800064
-7.143000126,21080,25.38299942
-3.571000099,21080,25.53700066
0,21080,25.66500092
3.571000099,21080,25.77400017
7.143000126,21080,25.88400078
10.71399975,21080,25.99300003
14.28600025,21080,26.10199928
17.85700035,21080,26.20299911
21.42900085,21080,26.29800034
25,21080,26.3939991
28.57099915,21080,26.48900032
32.14300156,21080,26.58399963
35.7140007,21080,26.68000031
39.2859993,21080,26.77499962
42.85699844,21080,26.87000084
46.42900085,21080,26.9659996
50,21080,27.06100082
-50,21090,23.89699936
-50,21090,23.89699936
-46.42900085,21090,24.04899979
-42.85699844,21090,24.17900085
-39.2859993,21090,24.25200081
-35.7140007,21090,24.32500076
-32.14300156,21090,24.39800072
-28.57099915,21090,24.49600029
-25,21090,24.64999962
-21.42900085,21090,24.80400085
-17.85700035,21090,24.95800018
-14.28600025,21090,25.11199951
-10.71399975,21090,25.26600075
-7.143000126,21090,25.42000008
-3.571000099,21090,25.5739994
0,21090,25.72800064
3.571000099,21090,25.86300087
7.143000126,21090,25.97200012
10.71399975,21090,26.08099937
14.28600025,21090,26.19099998
17.85700035,21090,26.29999924
21.42900085,21090,26.4090004
25,21090,26.51799965
28.57099915,21090,26.61499977
32.14300156,21090,26.70999908
35.7140007,21090,26.80500031
39.2859993,21090,26.89999962
42.85699844,21090,26.99600029
46.42900085,21090,27.0909996
50,21090,27.18600082
-50,21100,23.75499916
-50,21100,23.75499916
-46.42900085,21100,23.90699959
-42.85699844,21100,24.05900002
-39.2859993,21100,24.21100044
-35.7140007,21100,24.28499985
-32.14300156,21100,24.37999916
-28.57099915,21100,24.5340004
-25,21100,24.68799973
-21.42900085,21100,24.84199905
-17.85700035,21100,24.99600029
-14.28600025,21100,25.14999962
-10.71399975,21100,25.30400085
-7.143000126,21100,25.45800018
-3.571000099,21100,25.61199951
0,21100,25.76600075
3.571000099,21100,25.92000008
7.143000126,21100,26.05999947
10.71399975,21100,26.17000008
14.28600025,21100,26.27899933
17.85700035,21100,26.38800049
